339,119,7,01-06,1,"#丁真#【丁真带货，可比李佳琦厉害多了】丁真直播涂唇膏上热搜，一分钟卖到全网断货。
自从丁真带火了理塘，加上直播中带火了那支酥油涂唇膏，她们一直都在加班加点的生产、发货和客服这支涂唇膏，忙得热火朝天。

因为一个人，一支唇膏火了，据悉要买的话都得等一个月以上才能送到，因为处于断货状态 ​"
249,109,162,10小时前,1,#丁真的世界# 序《一位甘孜少年的旅游邀请函》，甘孜文旅局局长亲自作序，欢迎所有人以少年之名了解甘孜，看见甘孜！@四川文旅 @甘孜文旅 @时差岛 联合发起，转发并@ 3位好友，我们将抽取5位粉丝送出《丁真的世界》各1本[2021] #丁真[超话]# #丁真# #2021# http://t.cn/A6qrsmqT http://t.cn/A6qdaawA ​
0,0,0,6小时前,1,"#丁真# 

有一种被消费完了的感觉，流量来的快去得也快，

有制造流量的 消费流量的，一股股急流 ​"
16,3,0,7小时前,1,#丁真侧脸#正面侧面背面都一般般完美的喔[偷笑][心]@理塘丁真 #丁真是我的小王子##丁真# ​
33,10,1,8小时前,1,#丁真侧脸##丁真# 平平无奇下则通选美得一票罢了#少狼主丁真# ​
8,0,0,7小时前,3,#丁真# #丁真侧脸# 脸部线条流畅，五官端正优秀已经说累了[色][色]
0,0,0,8小时前,1,#丁真# 丁真你在哪里 http://t.cn/R2Wx15F ​
12,0,0,23小时前,1,#丁真#这个侧脸，值得一条微博，不能说毫无关系，只能说一毛一样。撕漫男本男了。 ​
0,0,0,8小时前,1,#丁真# awysl[awsl][awsl][awsl][awsl][awsl][awsl][awsl][awsl] ​
24,0,2,8小时前,1,"#丁真侧脸##丁真# 
丁真这么好看的侧颜不来欣赏一下吗？ ​"
455,85,159,11小时前,1,"时差岛拍摄的#丁真# 的舞蹈花絮视频，他确实是最帅的！
人高头小脖子长，五官精致轮廓深邃，放在一群康巴汉子里面真的一眼就能看到，怪不得能火。
据说丁真和兄弟们跳了一通宵，欢快的舞蹈。 ​"
937,127,66,01-04,1,#丁真# 真真@理塘丁真 越来越6啦，手持手机自拍vlog[嘻嘻][嘻嘻] http://t.cn/A6queKSW ​
7,0,0,9小时前,3,#丁真侧脸# #丁真# 雪山、白马，那个少年，2021我们相约理塘呀#丁真[超话]#
1,0,0,10小时前,1,#丁真#这场直播让我梦回，但是不可否认的是舅舅和丁真还是略显紧张，多希望在没有工作人员在的情况下，丁真和舅舅来一场直播，连线一下恩珠，扎西，公主，达哇，曲批，益尼，可乐姐等等等等村里的朋友，在这一个月里，村里的朋友们老会整活儿了，直播技术简直飞起，想要看看那个活在朋友中间的丁真 ​
1,0,0,10小时前,1,丁真与舅舅一个月前后对比，丁真真的变自信很多~#丁真#  http://t.cn/A6qdSUXM ​
2,0,0,11小时前,1,看到这个#丁辉# 这个名字的时候我的第一反应是和#丁真# 是什么关系。。。。[汗] http://t.cn/Ryhaa6H ​
2,0,0,12小时前,1,"#马斯克成为世界首富#
把握不了当下，何以谈未来！
#丁真# 藏族小伙表现就很棒！ ​"
855,105,231,22小时前,1,#丁真# 原来丁真的耳洞是自己打的！用针穿！这是什么操作？听着都疼死了！ ​
38,2,2,昨天 10:15,1,"#丁真[超话]##丁真# 
-丁真

桃片无人寄，落雪终成泥～
(自截修) ​"
240,75,159,01-04,1,"女快递员惨遭#丁真# 粉丝投诉，祈求大家可以理解一下她。
“丁真的快递，仓央嘉措微型博物馆专门有人取件，比如说早上的时候他来得早取完件后，下午派送的包裹他就没取走，那么只能第二天再来取件了，粉丝朋友不怎么会去理解，就说怎么头天的包裹，第二天都还没有收着呢。希望大家能理解一下，也少投诉 ​"
15,1,0,19小时前,1,#丁真# 【丁真的世界】 你简单了，你就快乐了。你成长了，你的人生就更丰富了。http://t.cn/A6qd4sED ​
18,13,1,23小时前,1,"#丁真珍珠[超话]# 时差岛 丁真 
#丁真# ​"
0,0,0,21小时前,1,#丁真# 总有人嫌你不够好，也总有人觉得你哪里都好.. http://t.cn/A6qd2SKL ​
0,0,0,21小时前,1,可可爱爱的小橘子[挤眼][挤眼][挤眼]#丁真# 昨晚的直播，真真给人一种已经长大了的感觉，还会给舅舅翻译，倒是舅舅太少女娇羞了哈哈哈[太开心][太开心][太开心] ​
3,5,0,22小时前,1,#丁真# 这剪影也太美了，简直不像是人类[求关注][求关注] ​
1,1,0,22小时前,1,#丁真# 脸太小了，感觉比很多明星都要小，好上镜 http://t.cn/A6qdPzav ​
0,0,0,23小时前,1,#丁真# 小篆体，王妃们康过来 ​
1,0,0,23小时前,1,伯乐遇见千里马，杜冬vs丁真，甜野男孩丁真的世界，美好常相伴，快乐每一天#签名设计##丁真# http://t.cn/A6qreLYQ ​
3,0,0,昨天 20:30,1,#丁真#他的眼睛好亮( ¯ᒡ̱¯ )و，书已经下单啦，谢谢。@时差岛 ​
5,1,2,昨天 20:05,1,【#理塘#还远吗？#2021年扎实推进川藏铁路建设#】国铁集团4日发布，2021年全国铁路将扎实推进川藏铁路等国家重点工程建设，预计全年投产新线将达到3700公里左右。川藏铁路来了，#丁真#家还远吗？http://t.cn/A6q1AmEE ​
1,0,0,昨天 19:54,1,#丁真#忽然启发了我，让我明白丁珍他应该先带大家看看世界看景，我们了解他非常年轻只有19，三年级辍学放牦牛，有一段和大多数人不同的生活经历，有点与世隔绝，但是骑着小马，放牧牦牛在草原上挖虫草，又让他有和动物植物相处啊，看高原美景啊，夜晚的星空啊，这些很美也很辛苦的生活经历，身体素质也 ​
1,1,0,昨天 19:41,1,准备一场脑力田径运动！我看看这本书会不会拯救我濒临消失的记忆力！本来画的马儿是丁真和他的马儿珍珠，失手了[笑cry]#丁真# http://t.cn/RghOMBP ​
0,0,0,昨天 19:40,1,丁真宝宝给广大王友梅们比个❤️[太开心][太开心][太开心][太开心]#丁真 出名了还是那个丁真##丁真# http://t.cn/R2WxukJ http://t.cn/A6qr3BPO ​
240,70,1,昨天 05:30,1,"#丁真[超话]##丁真# 
没有人发现昨天直播的时候 ，一只老鼠从害羞的丁真背后爬了过去，还不小🐱
（孩子是好孩子，也真是苦孩子呀） ​"
62,14,4,昨天 00:00,1,"#丁真[超话]##丁真# @理塘丁真 @格聂王子 
来！都给我过来体验一下萧亚轩的快乐！！[憧憬][憧憬]奉上1080P高清字幕版名场面，以满足这一个半月来对于叫姐姐的执着吧[允悲]
扎西德勒么么哒[爱你][爱你][爱你]

PS：4k超高清版b站已上传审核中，搜微博同名可见。 http://t.cn/A6qr7d9f ​"
85,7,1,01-03,1,#丁真舅舅超话简介#丁真的舅舅真的是搞笑第一人，兼“糊弄学”一级学者，回答问题，笑梗百出，网友调侃这就像疯了的郑伊健  #丁真的舅舅像疯了的郑伊健##丁真##中江樱花岭[超话]# http://t.cn/R2WxuoH http://t.cn/A6qm81dc ​
0,1,0,昨天 18:29,1,#丁真##丁真的世界# 粉丝们好给力『预售破百万，《丁真的世界》开箱了』http://t.cn/A6qrRYtK ​
2,0,0,昨天 18:23,1,"#正反读一个意思的句子#

丁真真顶[抱一抱][抱一抱]    #丁真# ​"
17,7,0,昨天 18:20,1,#丁真珍珠[超话]##丁真# 丁･只要我靴子还穿的上就没有胖･真[doge] ​
6,2,0,昨天 18:08,1,"#丁真[超话]##丁真# 

一匹小狼🐺 ​"
53,27,0,昨天 10:11,1,"#丁真[超话]##丁真# 
上班摸鱼，摸了两张奶崽崽，抱图吱吱哦[心]
爱你低眉敛目的温柔，也爱你懵懵瞪眼的无辜[心]@理塘丁真 
好了妈妈要认真上班了[允悲] ​​​[心] ​"
0,0,0,昨天 15:43,1,外面的温度很冷，室内很温暖#丁真##午后时光# ​
0,1,1,昨天 15:22,1,【转载】感人的好故事，纯美笑容远超四川理塘的丁真！不信你慢慢看完，绝对会对你有所感触。#丁真##自然风光# http://t.cn/A6LShN7H http://t.cn/A6qrlLim ​
1,1,0,昨天 14:25,1,要是#丁真#带了假发成女孩  你会喜欢吗 ​
2,4,2,昨天 14:13,1,#丁真[超话]##丁真# 真的是四川的！还有，谁能知道我的心情！昨天在高铁上看真儿直播，信号差得要死。我看到有王妃问舅舅力气大还是丁真力气大。我就开始刷弹幕想看丁真和舅舅掰手腕。结果他们真的掰手腕了！但我卡了！只看到最后舅舅放水真儿那一局，我真儿那个眉头一皱，真的帅爆了！谁能懂我那种激 ​
0,1,0,昨天 13:05,1,丁真的可爱一点也不娘，看他的混剪，我的嘴角已经笑到脑后去了……就是美好的感觉。这个年纪真的做啥都不会油腻[太开心] ​​​​#丁真[超话]# #丁真# ​
1,0,0,昨天 11:44,1,"这眼睛就是好看呀 五官没毛病 发型不OK 太短了
#丁真# ​"
395,50,20,01-06,1,#丁真# 真真@理塘丁真 问你冷吗要围巾不？[doge][doge][doge] 有多少人幻想围巾是钻戒[doge][doge][doge] http://t.cn/A6qr7Efl ​
37,8,1,昨天 09:24,1,#丁真[超话]#要考试啦所以只粗糙糊了一只Q版真真 p 2是原图片，这张实在是太奶了爱了爱了！#丁真# ​
10,8,0,昨天 10:51,1,#理塘丁真[超话]##丁真# 昨晚杜老师千里送纸，感天动地[doge] ​
21,6,0,昨天 07:32,1,"#丁真#
 黑袍加身的丁真，妥妥的一个少主狼人 ​"
1,0,0,昨天 10:11,1,这张动图值得专门发一条微博。哈哈哈哈哈哈哈，100分。#丁真# ​
118,33,0,01-06,1,"#丁真珍珠[超话]# 截个图 提前退出来了 内容不吸引人 策划不行 不知道到底要干什么 没有流程  [允悲][允悲]  做主播必须要自己互动 要么有个技能展示 做饭 烧火 劈材 做某一件事 和网友互动 
#丁真# ​"
5,2,0,昨天 09:29,1,#丁真# 我知道丁真是从朋友口中听说的 ，他因为一张微笑的图片火爆全网，后面看了他的作品，青涩的脸庞，像泉水一般的眼睛清澈透明，的确是一位惹人喜欢的大男孩。昨晚正好看见丁真直播，看到他在镜头面前羞涩的样子，好像也看到了年少天真烂漫的自己。看见直播间刷的老公，我爱你。可以看见他们对丁真 ​
3,0,0,昨天 08:43,1,#丁真#今天也是快乐的一天鸭，可能因为昨天晚上看了丁真宝宝的直播，好心情可以维持一周[亲亲][亲亲][亲亲]本来好担心孩子累了压力太大，昨天看起来这种担心多余了，理塘真是个神仙地方，大家都好有爱，好喜欢你们啊[污][污][污][污][污] ​
1,0,0,昨天 08:33,1,啊，今天也是喜欢丁真的一天#丁真# 💕 ​
20,10,1,昨天 00:58,1,"#丁真[超话]##丁真##丁真直播# 
拿图请夸夸真真 又唱又跳还叫姐姐 [awsl]
解锁新特质 皱眉半张脸也能蛊惑人心 活该被宠溺[跪了]
@理塘丁真 [笑哈哈][來]

⚠️禁止二传涂改商用 [作揖] ​"
7,4,0,昨天 08:13,1,#凡尔赛文学# 尊享2万平大农场，凭颜值就惹人爱，还不用上奥数班～狗中#丁真# 好开心🤣！！ http://t.cn/R2WxsCs ​
1,1,0,昨天 01:21,1,"#丁真# 第一次这么喜欢一个男网红，男明星[泪][泪][泪]原来是这种感觉，还是一个弟弟，心态还是一个孩子。答应我，即使你不能继续开心快乐的生活下去，却也一定要坚强乐观，勇往直前，披荆斩棘。
好多成功人士后来回忆自己人生最快乐的日子都不是自己最有钱的时候，往往都是自给自足还会自我满足的青葱 ​"
241,26,1,01-06,1,"#丁真珍珠[超话]# 帅哥的梦想！演电影 导演 制片方 看过来吧 [米奇比心]
#丁真# ​"
1,0,1,昨天 00:15,1,为什么丁真舅舅的脸总给人感觉没有洗干净 好像有一层土在上面一样。[允悲][允悲]#丁真##丁真的舅舅像疯了的郑伊健# http://t.cn/z8A46Dp ​
0,1,0,昨天 00:12,3,一个人真的可以成长得这么快吗？有点感动[悲伤]虽然知道你和团队都还需要很多成长历练，但是加油崽崽！大家会一直支持你！[羞嗒嗒]#丁真#
6,0,0,昨天 00:10,1,"#丁真# 上了大舞台，竟然不怯场！很难相信他一个月前还在放牛，舞台上和康巴汉子载歌载舞，落落大方，台风很棒！
和张信哲老师采访对话：
“从成都到理塘有多远”
“你愿意去的话不远”😁
多聪明！一点也不紧张 ​"
5,4,0,昨天 00:01,1,#丁真[超话]##丁真# 想和真真掰手腕[加油][加油][加油] ​
15,3,0,01-06,1,#丁真[超话]##丁真##丁真的小马叫珍珠# 哈哈哈，今天舅舅害羞多了，真真现在越来越放松，很棒呀[哈哈][哈哈][哈哈] http://t.cn/AigLdX08 ​
6,0,0,01-06,1,#我为圣洁甘孜代言# 原来你竟是团团，被青创商城下单的青暖到了[爱你][爱你]～ 突然特别的自豪！身边的团团，一直在身边～网上共青团就是这样！服务青年！带给青年的是贴心是信任！更是青年对甘孜团团的支持！[爱你][爱你]@共青团中央 @四川共青团 #丁真# http://t.cn/EXSCzmz ​
3,1,0,01-06,1,#丁真#女生版的丁真也太美丽了吧[污][污][污] ​
0,0,0,01-06,1,"#丁真直播# 
哎呀妈 跟舅舅头碰头[污]梦回封神级别的第一场直播
怼大脸也是奶甜奶甜的[舔屏]
王友梅已疯[二哈]
🆘 🆘 🆘 
救救我
#丁真[超话]##丁真# ​"
12,2,0,01-06,1,"#丁真[超话]#[赞啊] #丁真# 
丁真直播刚才结束啦，感觉真真终于意识到了自己帅，频繁的怼脸杀，还和舅舅掰手腕了[doge]@理塘丁真 ​"
145,33,16,01-06,3,2003年，我们推出了《四川专辑》，打破了之前四川在人们心中的固有印象，深受大家的肯定与喜欢。感谢。
0,0,0,01-06,1,#丁真##丁真#姐妹们有录屏的吗？我来找录屏了！我要全的[喵喵][喵喵][喵喵]快点来吧！使劲踹我！！！有的都扔过来！！！[喵喵][喵喵][喵喵][舔屏][舔屏][舔屏]  ​我要看这手！！！ http://t.cn/RxRKwzy ​
317,47,12,01-06,1,"突然发现#丁真[超话]# 和诺一好像呀
都是眼睛亮亮的帅哥～[好喜欢]

#丁真 诺一# ​"
6,0,0,01-06,1,#丁真[超话]##丁真#尊重并且支持他，期待你的电影梦，期待你去看海！加油💪 http://t.cn/R2Wx0aF ​
2,2,0,01-06,1,"#丁真# 直播
舅舅唱歌，空耳
俺个乡巴佬[doge]
（哈哈哈哈哈对不起舅舅！！ http://t.cn/A6qB3PM5 ​"
1,3,0,01-06,1,"[泪][泪][泪]突然发现错过了今晚真真的直播
我不是合格的王友梅
#丁真# http://t.cn/RU1yXtO ​"
22,5,2,01-06,1,"#丁真珍珠[超话]# 《情的点缀》CUT[爱你]
#丁真# http://t.cn/A6qB8bdx ​"
2,1,0,01-06,1,#丁真#解开了我的疑惑，是个狠人啊宝贝，上面的耳洞竟然是自己用针扎的[跪了][跪了][跪了] http://t.cn/A6qBuQft ​
0,0,0,01-06,1,词语匮乏[哈哈]@理塘丁真 #丁真# ​
2,1,0,01-06,1,"#丁真##尽兴生活每一天# 好家伙  舅很突然 
哈哈哈哈哈(ಡωಡ)hiahiahia  截了个寂寞 
丁真舅舅看了不会打我吧[喵喵][喵喵][喵喵]@理塘丁真 ​"
